_id,title,good_text,bad_text,normal_text,star,time,convert_time
6377b7a34f9c308a4090491e,交通方便”,,,交通方便 近車站,10.0,2022年10月22日星期六,2022/10/22
6377b7a34f9c308a4090491f,房間寬敞，隔音不好”,,,住的是30樓菁萃客房，空間寬敞，浴室乾濕分離，有浴缸，洗手台有兩個，鏡子與插座很多，不怕不夠用。備品品質普通，沒有洗面乳與棉花棒，梳子也是很普通的塑膠摺疊梳。 書桌上有一個插頭跟有線網路，但要自備網路線。 房間隔音很差，隔壁房跟走廊路人講話聲都聽得到，外面大馬路的車聲也很明顯。床頭一邊是電源插座，另一邊是USB插座。,9.2,2022年10月22日星期六,2022/10/22
6377b7a34f9c308a40904920,CP值很高的飯店”,,,這次帶了2歲孩童一起入住，房間空間算大，可以讓小孩在內奔跑（誤），因位於高樓景色，小孩對窗外風景很有興趣一直看，另有兩張沙發，坐起來很寬敞；還有溫水室外游泳池可以讓小孩放電，以價格來說性價比很高。,10.0,2022年10月22日星期六,2022/10/22
6377b7a34f9c308a40904921,房間煙味重”,,,服務很好，位置很好，衛浴也很舒適。 美中不足的是，一開始服務人員說幫我升級房間，多一個客廳，明明是禁菸飯店，房間菸味卻超重，明顯就是別人換下來的房間。 跟飯店反應菸味問題，也沒有房間可以換了，只能用空氣清淨機，睡覺還是一直聞到很想吐....,8.4,2022年10月22日星期六,2022/10/22
6377b7a34f9c308a40904922,服務普通、cp值不高”,,,1.一個五星級飯店，停車位要跟一般路人、宴會廳的來賓搶停車位，住客不用付錢但遇到人很多你就是要排很久，我們排了40分鐘有，超扯 2. 一個五星級的飯店，我們11點多吃宵夜發現外送的食物沒有筷子，打給櫃檯他們居然說要我們自己下去拿？？？？請問這服務有合理嗎 3. 買了特別專案的價位，有送薈萃的行政貴賓室可以免費使用，以為會有高級小點心，沒有，都是一堆小包零食餅乾，超級爛的 總之不推，大家斟酌評估,6.8,2022年10月22日星期六,2022/10/22
6377b7a34f9c308a40904923,飯店位置很優，頂樓泳池視野很好”,,,飯店位置很優，頂樓泳池視野很好，健身房不大器材少。客房還算舒適，可惜地毯有汙漬，窗紗被拉到變形闔不起來....,8.0,2022年10月21日星期五,2022/10/21
6377b7a34f9c308a40904924,普通”,,,房間有霉味,5.2,2022年10月20日星期四,2022/10/20
6377b7a34f9c308a40904925,很棒”,,,除了游泳池充滿東南亞網美外，其他都很好,9.6,2022年10月20日星期四,2022/10/20
6377b7a34f9c308a40904926,超棒”,,,位置良好離捷運站與車站非常近，房間寬大，值得一住,9.2,2022年10月20日星期四,2022/10/20
6377b7a34f9c308a40904927,下次會再選擇此間”,,,地點方便，服務人員態度很好很舒服,10.0,2022年10月20日星期四,2022/10/20
6377b7a34f9c308a40904928,超棒”,,,無論是地點，價錢，舒適度，早餐都沒話說，很棒呢,10.0,2022年10月19日星期三,2022/10/19
6377b7a34f9c308a40904929,超棒”,,,住宿體驗非常棒 衛浴及更衣間設計很美 會為了再來一次,10.0,2022年10月18日星期二,2022/10/18
6377b7a34f9c308a4090492a,很推薦可以來放空放鬆chill一下”,,,頂樓的泳池／健身房休閒空間真的很不錯 景觀好、空氣好、也有很多可以坐著放空的地方 房間內部乾淨整潔、寬敞 連浴室也很用心很大、有浴缸乾濕分離 是無論旅遊或是商務需求很推薦的一間飯店：）,8.4,2022年10月18日星期二,2022/10/18
6377b7a34f9c308a4090492b,不錯”,,,推薦,8.0,2022年10月17日星期一,2022/10/17
6377b7a34f9c308a4090492c,耶誕城最佳住宿”,,,出入方便，其實價位真沒想像的高,10.0,2022年10月17日星期一,2022/10/17
6377b7a34f9c308a4090492d,超棒”,,,空調溫度不足,9.2,2022年10月17日星期一,2022/10/17
6377b7a34f9c308a4090492e,推薦”,,,很棒，雖然辦入住的時候排隊但是動作很快，對於老客戶會自動升等！下次還會選擇板凱,10.0,2022年10月17日星期一,2022/10/17
6377b7a34f9c308a4090492f,超棒”,,,飯店幫忙升級讓我跟孩子有很棒的住宿體驗,10.0,2022年10月16日星期日,2022/10/16
6377b7a34f9c308a40904930,地點好”,,,整體都不錯,8.4,2022年10月16日星期日,2022/10/16
6377b7a34f9c308a40904931,交通便利，房間舒適”,,,因在板橋站臨時決定住一晚，搜到這間還有空房，價格也還OK，拿到房卡才知入住高樓層29樓的客房 ！ 這天下雨稍有聲響，但不影響屋內的舒適，床很大很好睡，雖然我們偶爾也會外宿，但難得有一躺就熟睡到不想起來的床！ 整個衛浴加衣櫥、梳妝台路線規劃還滿喜歡的，浴缸、如廁間和淋浴間是分開的，可惜淋浴空間顯得有點小，蓮蓬頭水會直接往門沖，地上的水就比較容易流到門外的地墊濕掉。 沒有用餐和使用飯店設施，所以無法評論，其他也沒看到什麼挑剔的地方，還滿乾淨的，值得一住！,9.6,2022年10月15日星期六,2022/10/15
6377b7a34f9c308a40904932,低端品質”,,,對面的1610號房早上七點多就打開房門進行結婚儀式，拍手大笑喧嘩聲不斷，經值班經理確認後，可以延長退房時間，真棒。,4.4,2022年10月14日星期五,2022/10/14
6377b7a34f9c308a40904933,參考”,,,地段交通方便而已,5.6,2022年10月14日星期五,2022/10/14
6377b7a34f9c308a40904934,住宿品質與價位不符”,,,號稱國際觀光飯店，我們卻住到冷氣壞掉的房間，通知房務來看(有偵測冷氣出風口只有26度，冷氣遙控已調到20度皆無冷風)，飯店說因客滿，無空房可換，只能拿風扇給我們吹，家人只好忍受悶熱度過一晚...壞了興致,7.2,2022年10月13日星期四,2022/10/13
6377b7a34f9c308a40904935,泳池是賣點”,,,除了泳池之外～房間寬敞地理位置方便！ 其他就是一般,8.8,2022年10月13日星期四,2022/10/13
6377b7a34f9c308a40904936,不錯”,,,服務很好，整潔度也ok,8.4,2022年10月13日星期四,2022/10/13
6377b7a34f9c308a40904937,超棒”,,,環境超級棒下次還要再來煮,10.0,2022年10月13日星期四,2022/10/13
6377b7a34f9c308a40904938,超棒”,,,交通十分方便！即使只是豪華客房空間大小也讓人滿足，服務人員非常親切，附近也有非常多好吃好逛的地方，只可惜去的時候天氣不佳，不算好好體驗到館內設施,9.6,2022年10月12日星期三,2022/10/12
6377b7a44f9c308a40904939,超棒”,,,可惜沒有停到車位,10.0,2022年10月11日星期二,2022/10/11
6377b7a44f9c308a4090493a,爛”,,,當天因為舉辦多場囍宴導致沒有停車位，當下也沒有配套措施，員工還很理直氣壯的表示沒有停車位就到外面自費停車 一個五星級飯店沒有特約停車場？一晚要價不便宜，這種爛體驗根本不值得再訪,5.2,2022年10月11日星期二,2022/10/11
6377b7a44f9c308a4090493b,搭乘高鐵台鐵適合”,,,清潔度、服務態度很好 停車位三間旅館公用，先到先停。,9.6,2022年10月10日星期一,2022/10/10
6377b7a44f9c308a4090493c,交通方便”,,,交通方便 員工服務態度佳 停車位因為3家飯店共用 建議搭乘台鐵高鐵到此住宿,9.6,2022年10月10日星期一,2022/10/10
6377b7a44f9c308a4090493d,停車”,,,停車採用先到先停，並無保留車位。,7.6,2022年10月9日星期日,2022/10/9
6377b7a44f9c308a4090493e,超棒”,,,很棒的酒店，超級方便的地點，四通八達，很方便到捷運站。酒店的泳池很有特色，只是健身房的設備不夠全，還有無法運作的。不過還是推薦。,9.6,2022年10月7日星期五,2022/10/7
6377b7a44f9c308a4090493f,性價比高”,,,和朋友一起小旅行，飯店交通位置好，附近即有百貨商場可逛。也有餐酒館晚餐宵夜都很方便,9.2,2022年10月6日星期四,2022/10/6
6377b7a44f9c308a40904940,整齊乾淨漂亮 CP值高”,,,只是無法幫忙客人收外送可惜 其他都好,10.0,2022年10月5日星期三,2022/10/5
6377b7a44f9c308a40904941,普通”,,,住了好幾次都還算滿意，這次生日去住沒有特別的小小福利,6.0,2022年10月4日星期二,2022/10/4
6377b7a44f9c308a40904942,板橋凱撒”,,,非常好,10.0,2022年10月4日星期二,2022/10/4
6377b7a44f9c308a40904943,位置方便整潔部分待改進”,,,地點很好，車站走路幾分鐘就到了，美中不足的是有些設施沒開放（星空酒吧）（餐廳一個整修中），整潔部分每況愈下，來好幾次了從一開始的非常乾淨到這次免洗牙刷有髒東西卡在上面（應該是灰塵但不懂為什麼會卡在塑膠套裡面？）漱口杯裡面都是灰塵，有一種沒整理乾淨的感覺，除此之外都可以，服務人員態度也很好。,7.6,2022年10月4日星期二,2022/10/4
6377b7a44f9c308a40904944,位置很讚 床很好睡”,,,在台鐵 高鐵 捷運 公車 巴士附近，真的超方便！ 床也很好睡！！完全不想起床 😆,10.0,2022年10月3日星期一,2022/10/3
6377b7a44f9c308a40904945,婦幼親子推薦住宿”,,,飯店提供 嬰兒床、澡盆、房間舒適乾淨，大推,10.0,2022年10月3日星期一,2022/10/3
6377b7a44f9c308a40904946,店點絕佳的飯店!”,,,地點好! 服務好!,10.0,2022年10月3日星期一,2022/10/3
6377b7a44f9c308a40904947,物有所值”,,,目前沒有可以挑剔的地方。,9.6,2022年10月3日星期一,2022/10/3
6377b7a44f9c308a40904948,整潔”,,,房間很乾淨很有質感,10.0,2022年10月2日星期日,2022/10/2
6377b7a44f9c308a40904949,新北首選飯店”,,,很適合家族、朋友、情侶慶生飯店，交通方便,10.0,2022年10月2日星期日,2022/10/2
6377b7a44f9c308a4090494a,可接受”,,,不推薦的飯店 一打開窗戶 以為看到我的未來,4.4,2022年9月29日星期四,2022/9/29
6377b7a44f9c308a4090494b,房間髒”,,,桌底下跟冰箱門都是飲料乾掉沒擦 很黏很噁心,6.0,2022年9月28日星期三,2022/9/28
6377b7a44f9c308a4090494c,超棒”,,,Cp值超高有機會一定會再入住！,10.0,2022年9月28日星期三,2022/9/28
6377b7a44f9c308a4090494d,泳池很大”,,,舒服,10.0,2022年9月27日星期二,2022/9/27
6377b7a44f9c308a4090494e,很美的游泳池好好拍~一定要來住飯店”,,,很美的游泳池好好拍~一定要來住飯店,10.0,2022年9月27日星期二,2022/9/27
6377b7a44f9c308a4090494f,很棒”,,,凱薩真的住起來很舒適,10.0,2022年9月27日星期二,2022/9/27
6377b7a44f9c308a40904950,房號2401.2402”,,,小盆友泡澡水溢出，排水孔無法排水，導致水到地毯，房務人員說當初酒店沒設計好，這樣造成客戶很大困擾，期望改善~,8.0,2022年9月25日星期日,2022/9/25
6377b7a44f9c308a40904951,睡床”,,,雙床單人床有點小，冰箱汽水希望能加多數量~,8.4,2022年9月25日星期日,2022/9/25
6377b7a44f9c308a40904952,预授权问题。”,,,两个礼拜过去了，预授权到现在也没取消。,5.2,2022年9月24日星期六,2022/9/24
6377b7a44f9c308a40904953,停車跟整體”,,,整體很棒很乾淨+停車方便,10.0,2022年9月24日星期六,2022/9/24
6377b7a44f9c308a40904954,超棒”,,,住了很多次了，去板橋首選,10.0,2022年9月23日星期五,2022/9/23
6377b7a44f9c308a40904955,CP值高超高飯店”,,,這次我們第8次入住，從兩人世界到雙寶，我們每次到台北都選擇這裡，環境的打掃與地理位置是我們每次的最佳選擇。真心推薦來台北選擇住宿時，一定要把這裡列入選單之一,10.0,2022年9月22日星期四,2022/9/22
6377b7a44f9c308a40904956,很讚”,,,價格其實滿優惠的！房間也舒適，泳池設備無論是休閒還是拍照都很OK！ 唯一可惜的是，電梯很難等！且在check in人潮眾多，又是尖峰時段（假日午後）不知為何一直只開兩櫃？等待時間有點久。 且排隊等候check in 動線不佳又狹窄，因遇到後方一直不斷亂擠的客人，很不舒服！！不想與後方客人太靠近，往前較空曠卻被引導的服務人員喝斥「不要往前，換你會叫到你」，但我根本沒靠近櫃台或離開指示動線，是後方的客人一直推擠欸！超不客氣的櫃檯前引導人員，不過好在後來辦理入住的櫃台人員及後來晚上遇到的大廳服務人員…等，態度都很良好友善及協助排隊等候電梯的客人引導分流。,8.4,2022年9月21日星期三,2022/9/21
6377b7a54f9c308a40904957,寬敞舒適”,,,房間很大，浴室也很大！ 純住宿沒有使用到飯店其他設施，無法評價其他設施的好壞。 以這個地點來說，這個價格算值得了～,9.6,2022年9月20日星期二,2022/9/20
6377b7a54f9c308a40904958,房間大交通方便”,,,房間很大而且交通方便，下次來新北玩還是會住這間。,10.0,2022年9月20日星期二,2022/9/20
6377b7a54f9c308a40904959,很舒適的住宿體驗”,,,在交通便利的新板特區，能夠選擇到這家酒店做為住宿地點，是很棒的一次體驗，從高鐵下車，搭手扶梯上到二樓，透過串接的行人通道，可以在晴天不曬太陽，下雨天不撐傘的狀態下到達酒店大門check in。要出來逛大遠百可以走原路到板橋站地下一樓，穿過地下通道進入大遠百，吃飯逛街都很方便。讚一個! 一般酒店房型大約40m平方，很寬敞舒適，服務人員也都很親切，大堂人員行李寄存與提取很主動幫忙與服務，check in & check out都迅速，是很好的體驗。只可惜這次仍在疫情期間，餐廳沒有開放，不能嚐嚐餐飲是否適合自己口味，下次來若是開放了，要吃吃看才行。,9.6,2022年9月20日星期二,2022/9/20
6377b7a54f9c308a4090495a,網美泳池可以不戴泳帽太棒了”,,,一定要去頂樓的泳池拍拍照，廁所也很美兩個洗臉盆很夠用,10.0,2022年9月20日星期二,2022/9/20
