id,aspect,summarize
637397cd39de7355c1044de7,早餐_中,交通位置佳，緊臨捷運站，開車前來也有地下停車場可以停，但停車場入口位置比較不好找，服務人員整體素質良好，櫃檯人員訓練有素，應答得體，防疫措施也很好，出入都有量體溫，清潔人員也很親切，做事細心不馬虎，客房乾淨且安靜，備品齊全充足，早餐有，的美式早餐或是，的自助早餐，簡單豐盛又美味，這次清明連假台北住宿兄弟大飯店，價格合宜，值很高。早餐中規中矩，晚上，過後夜宵牛肉麵驚豔，自費，飯店內多樣餐廳可選擇，交通便利旁邊就是捷運站。在捷運站旁邊很方便，早餐美味，提供台式早餐，但是飯店的餐廳稍微小了一點。
637397cd39de7355c1044de7,早餐_負,一直以來對住宿選擇都次新飯店為首選，這次為了看音樂劇，在沒有太多時間考慮下選了老牌飯店，兄弟飯店，沒想到兄弟飯店不僅交通方便距離小巨蛋步行五分鐘左右，而且飯店內有多樣的餐廳可以選擇，最重要的是房間全部翻新裝潢過，沒有老舊飯店的粉塵或異味問題，設計簡潔大方，床鋪非常好睡，房間乾淨備品齊全，服務人員態度親切，全家人都十分滿意，非常推薦這個台灣本土品牌的飯店。第一次入住兄弟大飯店，在飯店大門前的迎賓員工就讓人感受到滿滿的親切感，在報到入住時，櫃檯人員專業的說明相關服務與設施讓人一清瞭然，客房雖不大，但蘊含著日式低調又不失奢華的風格，飯店利用房間的每一個角落，擺上對應的用品，衣櫃的室內拖，小吧檯的熱水壺，礦泉水，咖啡杯組，咖啡茶包，其附有職人濾掛式的咖啡，來一杯如同現煮的咖啡讓人覺得心意滿滿，浴室的洗手台前有明亮的照明與大片玻璃，不說還以為來到專業的化妝台，也附有各式的盥洗用具，相當貼心，唯獨很可惜浴缸與浴室並無乾濕分離，要注意腳滑跌倒，小扣分，隔一天的早晨提供的餐食雖說不是太多樣，但基本中西式的餐點都有提供，西式如法式金黃吐司，附蜜糖，炒蛋，肉腸，火腿，沙拉，中式如粥類，味噌湯，白飯，豬腳，咖哩雞，配粥小菜，果汁飲料等等，住一晚相當滿足滿足，若日後還有機會一定再訪。以前只有來用過餐，這次因為看阿妹演唱會選擇兄弟飯店，雖然飯店年紀很大了，但房間很大也有重新裝潢，一入住之後房間和浴室都很乾淨冰箱內的飲料更是全部免費，隔天的自助式早餐也很豐盛不會太油太鹹。
637397cd39de7355c1044de7,房間_正,交通方便，一下樓便是捷運站跟公車站，距離小巨蛋走路只要，分鐘，附近很多餐廳，房間乾淨，床好睡，服務很好，早餐好吃，有停車場，樓下麵包店的草莓大福好好吃，總的來說真的無可挑剔。交通方便，房間乾淨整潔舒適，服務人員親切。房間舒適乾淨，服務人員態度好，餐點中規中矩，位置優離捷運站超近，希望房內有提供浴袍以及浴室有可掛浴巾毛巾擦手巾的掛勾。
637397cd39de7355c1044de7,房間_中,老牌飯店，位置極佳，停車吃飯時間要排很久，最好避開吃飯時間，旁邊有慶城街一號很多吃的可以選擇，房間乾淨，性價比極高，非常推薦。兩條捷運線，交通太方便了，周圍好吃的餐廳也多，飯店內的港式飲茶也超讚，房間乾淨舒適沒話說，來台北只想住這了。兄弟飯店實在是非常的棒，價格合理，舒服乾淨，房間設計的很好浴室空間理想舒適。
637397cd39de7355c1044de7,房間_負,一直以來對住宿選擇都次新飯店為首選，這次為了看音樂劇，在沒有太多時間考慮下選了老牌飯店，兄弟飯店，沒想到兄弟飯店不僅交通方便距離小巨蛋步行五分鐘左右，而且飯店內有多樣的餐廳可以選擇，最重要的是房間全部翻新裝潢過，沒有老舊飯店的粉塵或異味問題，設計簡潔大方，床鋪非常好睡，房間乾淨備品齊全，服務人員態度親切，全家人都十分滿意，非常推薦這個台灣本土品牌的飯店。第一次入住兄弟大飯店，在飯店大門前的迎賓員工就讓人感受到滿滿的親切感，在報到入住時，櫃檯人員專業的說明相關服務與設施讓人一清瞭然，客房雖不大，但蘊含著日式低調又不失奢華的風格，飯店利用房間的每一個角落，擺上對應的用品，衣櫃的室內拖，小吧檯的熱水壺，礦泉水，咖啡杯組，咖啡茶包，其附有職人濾掛式的咖啡，來一杯如同現煮的咖啡讓人覺得心意滿滿，浴室的洗手台前有明亮的照明與大片玻璃，不說還以為來到專業的化妝台，也附有各式的盥洗用具，相當貼心，唯獨很可惜浴缸與浴室並無乾濕分離，要注意腳滑跌倒，小扣分，隔一天的早晨提供的餐食雖說不是太多樣，但基本中西式的餐點都有提供，西式如法式金黃吐司，附蜜糖，炒蛋，肉腸，火腿，沙拉，中式如粥類，味噌湯，白飯，豬腳，咖哩雞，配粥小菜，果汁飲料等等，住一晚相當滿足滿足，若日後還有機會一定再訪。以前只有來用過餐，這次因為看阿妹演唱會選擇兄弟飯店，雖然飯店年紀很大了，但房間很大也有重新裝潢，一入住之後房間和浴室都很乾淨冰箱內的飲料更是全部免費，隔天的自助式早餐也很豐盛不會太油太鹹。
637397cd39de7355c1044de7,服務_正,交通方便，房間乾淨整潔舒適，服務人員親切。房間整潔舒適，周遭生活機能便利，服務人員態度親切。房間舒適乾淨，服務人員態度好，餐點中規中矩，位置優離捷運站超近，希望房內有提供浴袍以及浴室有可掛浴巾毛巾擦手巾的掛勾。
637397cd39de7355c1044de7,服務_中,櫃台人員很主動服務，有時候就是這種快速的服務，親切的態度，讓人感覺很好。床很好睡，飯店位置極佳，門口就是公車站和捷運出口，服務人員親切。服務好，飯店乾淨，雖然是有點年紀的飯店。
637397cd39de7355c1044de7,服務_負,一直以來對住宿選擇都次新飯店為首選，這次為了看音樂劇，在沒有太多時間考慮下選了老牌飯店，兄弟飯店，沒想到兄弟飯店不僅交通方便距離小巨蛋步行五分鐘左右，而且飯店內有多樣的餐廳可以選擇，最重要的是房間全部翻新裝潢過，沒有老舊飯店的粉塵或異味問題，設計簡潔大方，床鋪非常好睡，房間乾淨備品齊全，服務人員態度親切，全家人都十分滿意，非常推薦這個台灣本土品牌的飯店。服務人員親切協助辦理提早三小時入住，房間非常乾淨浴室備品齊全，一樓早餐比預期的好吃，餐廳服務人員同樣親切熱情，同等價位的飯店很少有這麼好的服務。整修過的房間，非常的明亮新穎，擺設的細節很貼心精緻，最讓人驚艷的是飯店的服務員，尤其是有點年紀的，貼心又優雅，紳士服務的態度和身段，彷彿在國外知名老飯店體驗到的那種典雅文化的服務氛圍，以老飯店又沒有浴缸來說，價錢貴了些，但除此之外，一切都是非常的美好。
637397cd39de7355c1044de7,設備_正,內部房間重新整修，所以房內設施都蠻新的，門口就捷運站，所以交通非常方便，距離小巨蛋也是步行就可以到的，週邊有餐廳，便利商店，美妝店，便利性高。服務一流，服務員親切，熱忱，交通最方便的下榻旅館，捷運站就在飯店旁，客房雖舊些，但很清潔很有歷史的飯店，但內部設施保養得宜，工作人員也相當親切，值得一住再住。
637397cd39de7355c1044de7,設備_中,飯店內的餐廳名氣都不錯，如果飯店有游泳設施更好。位置絕佳，整潔度很好，廁所有免治馬桶很棒，這是目前台灣飯店還未普及的設施飯店本身有餐廳，不想外出可以在飯店內用用餐方便。
637397cd39de7355c1044de7,設備_負,服務人員親切協助辦理提早三小時入住，房間非常乾淨浴室備品齊全，一樓早餐比預期的好吃，餐廳服務人員同樣親切熱情，同等價位的飯店很少有這麼好的服務。缺點是房間的空間，以北市星級飯店來說偏小，我住面捷運站的房間，基本只能看到捷運站的屋頂，無視野可言。服務人員態度佳，房間整潔，飯店地點在捷運出口，交通方便。
637397cd39de7355c1044de7,價格_正,價格划算，早餐有兩種餐廳可以選擇，距離小巨蛋真的蠻近的，附近超商，康是美的屈臣氏，肯德基，麥當勞，都有，而且都超近，房間乾淨。結果發現，兄弟飯店的服務態度令人感覺意外的好，能夠感覺在目前旅遊業蕭條的氛圍下全體員工所做的努力。早餐好吃，服務親切，交通便利。
637397cd39de7355c1044de7,價格_中,早餐中規中矩，晚上，過後夜宵牛肉麵驚豔，自費，飯店內多樣餐廳可選擇，交通便利旁邊就是捷運站。飯店整潔，交通方便，飯店員工有禮貌素質高，價位環境整理感受非常好，會在入住給，分。在台北住宿的首選，雖然是老牌飯店但是重新整修過，依然保持應有的高品質和現代感。
637397cd39de7355c1044de7,價格_負,一直以來對住宿選擇都次新飯店為首選，這次為了看音樂劇，在沒有太多時間考慮下選了老牌飯店，兄弟飯店，沒想到兄弟飯店不僅交通方便距離小巨蛋步行五分鐘左右，而且飯店內有多樣的餐廳可以選擇，最重要的是房間全部翻新裝潢過，沒有老舊飯店的粉塵或異味問題，設計簡潔大方，床鋪非常好睡，房間乾淨備品齊全，服務人員態度親切，全家人都十分滿意，非常推薦這個台灣本土品牌的飯店。離小巨蛋非常近，本次剛好要去看音樂劇就選擇入住，值很不錯的飯店，除櫃檯人員對應反應比較平淡外，其他停車場，餐廳人員，房務人員服務都非常親切有禮，有老飯店的味道，但房間感覺有裝修過，很新很乾淨，推。服務人員親切協助辦理提早三小時入住，房間非常乾淨浴室備品齊全，一樓早餐比預期的好吃，餐廳服務人員同樣親切熱情，同等價位的飯店很少有這麼好的服務。
637397cd39de7355c1044de8,交通_正,交通，交通便利，旁邊就是車站，開車有免費停車場，覓食，對面全家，車站地下街美食街，環境，非常舒服乾淨，景色，樓夜景非常美，房間也能看到街景，很怕低噪音的我，半夜沒有聽到任何空調聲音，一覺好眠。飯店外面的生活機能很棒，超商及餐廳很多，不用擔心沒東西吃，百貨公司也有好幾家，另外交通非常方便，台鐵，高鐵，捷運及客運都在附近，對沒有交通工具的人非常方便，下次有機會還會在入住的。交通部分也很便利，有獨立地下停車場，建議早點到飯店才有位置停，附近也有板橋站捷運，台鐵，高鐵，公車，從飯店步行大約，分鐘即可到達。
